2866;A;TRUE;FALSE
2867;A;FALSE;FALSE
2868;M;FALSE;FALSE
2869;M;FALSE;FALSE
2870;A;FALSE;FALSE
2871;M;FALSE;FALSE
2872;M;FALSE;FALSE
2873;M;FALSE;FALSE
2874;O;FALSE;FALSE
2875;A;FALSE;FALSE
2876;A;FALSE;FALSE
2877;A;FALSE;FALSE
2878;A;FALSE;FALSE
2879;C;FALSE;FALSE
2880;A;FALSE;FALSE
2881;A;FALSE;FALSE
2882;A;FALSE;FALSE
2883;M;FALSE;FALSE
2884;M;FALSE;FALSE
2885;M;FALSE;FALSE
2886;A;FALSE;FALSE
2887;A;FALSE;FALSE
2888;C;FALSE;FALSE
2889;A;FALSE;FALSE
2890;A;FALSE;FALSE
2891;A;FALSE;FALSE
2892;M;FALSE;FALSE
2893;O;FALSE;FALSE
2894;A;FALSE;FALSE
2895;A;FALSE;FALSE
2896;M;FALSE;FALSE
2897;O;FALSE;FALSE
2898;A;FALSE;FALSE
2899;A;FALSE;FALSE
2900;M;FALSE;FALSE
2901;A;FALSE;FALSE
2902;A;FALSE;FALSE
2903;A;FALSE;FALSE
2904;A;FALSE;FALSE
2905;A;FALSE;FALSE
2906;M;FALSE;FALSE
2907;M;TRUE;FALSE
2908;A;FALSE;FALSE
2909;A;FALSE;FALSE
2910;A;FALSE;FALSE
2911;M;FALSE;FALSE
2912;M;FALSE;FALSE
2913;A;FALSE;FALSE
2914;A;FALSE;FALSE
2915;A;FALSE;FALSE
2916;A;FALSE;FALSE
2917;C;FALSE;FALSE
2918;M;FALSE;FALSE
2919;A;FALSE;FALSE
2920;A;FALSE;FALSE
2921;O;FALSE;FALSE
2922;O;FALSE;FALSE
2923;O;FALSE;FALSE
2924;A;FALSE;FALSE
2925;A;FALSE;FALSE
2926;O;FALSE;FALSE
2927;C;FALSE;FALSE
2928;A;FALSE;FALSE
2929;O;FALSE;FALSE
2930;A;FALSE;FALSE
2931;O;FALSE;FALSE
2932;C;FALSE;FALSE
2933;A;FALSE;FALSE
2934;A;FALSE;FALSE
2935;M;FALSE;FALSE
2936;O;FALSE;FALSE
2937;O;TRUE;FALSE
2938;M;FALSE;FALSE
2939;C;FALSE;FALSE
2940;A;FALSE;FALSE
2941;M;FALSE;FALSE
2942;M;FALSE;FALSE
2943;A;FALSE;FALSE
2944;O;FALSE;FALSE
2945;A;FALSE;FALSE
2946;M;FALSE;FALSE
2947;A;FALSE;FALSE
2948;A;FALSE;FALSE
2949;O;FALSE;FALSE
2950;M;FALSE;FALSE
2951;A;FALSE;FALSE
2952;C;FALSE;FALSE
2953;A;FALSE;FALSE
2954;A;FALSE;FALSE
2955;O;FALSE;FALSE
2956;M;FALSE;FALSE
2957;M;FALSE;FALSE
2958;A;FALSE;FALSE
2959;A;FALSE;FALSE
2960;O;FALSE;FALSE
2961;A;FALSE;FALSE
2962;A;FALSE;FALSE
2963;C;FALSE;FALSE
2964;A;FALSE;FALSE
2965;M;FALSE;FALSE
2966;O;FALSE;FALSE
2967;M;FALSE;FALSE
2968;A;FALSE;FALSE
2969;A;FALSE;FALSE
2970;A;FALSE;FALSE
2971;M;FALSE;FALSE
2972;M;FALSE;FALSE
2973;C;FALSE;FALSE
2974;A;FALSE;FALSE
2975;C;FALSE;FALSE
2976;O;FALSE;FALSE
2977;A;FALSE;FALSE
2978;A;FALSE;FALSE
2979;A;FALSE;FALSE
2980;A;TRUE;FALSE
2981;C;FALSE;FALSE
2982;M;FALSE;FALSE
2983;M;FALSE;FALSE
2984;A;FALSE;FALSE
2985;O;FALSE;FALSE
2986;C;FALSE;FALSE
2987;A;FALSE;FALSE
2988;A;FALSE;FALSE
2989;C;FALSE;FALSE
2990;M;FALSE;FALSE
2991;A;FALSE;FALSE
2992;M;FALSE;FALSE
2993;A;FALSE;FALSE
2994;M;FALSE;FALSE
2995;M;FALSE;FALSE
2996;A;FALSE;FALSE
2997;A;FALSE;FALSE
2998;A;FALSE;FALSE
2999;A;FALSE;FALSE
3000;M;FALSE;FALSE
3001;A;FALSE;FALSE
3002;A;FALSE;FALSE
3003;M;FALSE;FALSE
3004;M;FALSE;FALSE
3005;A;FALSE;FALSE
3006;A;FALSE;FALSE
3007;A;FALSE;FALSE
3008;M;FALSE;FALSE
3009;A;FALSE;FALSE
3010;A;TRUE;FALSE
3011;C;FALSE;FALSE
3012;A;FALSE;FALSE
3013;O;FALSE;FALSE
3014;A;FALSE;FALSE
3015;M;FALSE;FALSE
3016;A;FALSE;FALSE
3017;A;FALSE;FALSE
3018;M;FALSE;FALSE
3019;O;FALSE;FALSE
3020;O;FALSE;FALSE
3021;M;FALSE;FALSE
3022;C;FALSE;FALSE
3023;A;FALSE;FALSE
3024;A;FALSE;FALSE
3025;M;FALSE;FALSE
3026;A;TRUE;FALSE
3027;A;FALSE;FALSE
3028;A;FALSE;FALSE
3029;A;FALSE;FALSE
3030;A;FALSE;FALSE
3031;M;FALSE;FALSE
3032;M;FALSE;FALSE
3033;M;FALSE;FALSE
3034;O;FALSE;FALSE
3035;A;FALSE;FALSE
3036;A;FALSE;FALSE
3037;A;FALSE;FALSE
3038;A;FALSE;FALSE
3039;O;FALSE;FALSE
3040;M;FALSE;FALSE
3041;C;FALSE;FALSE
3042;A;FALSE;FALSE
3043;M;FALSE;FALSE
3044;A;FALSE;FALSE
3045;M;FALSE;FALSE
3046;M;FALSE;FALSE
3047;A;FALSE;FALSE
3048;M;FALSE;FALSE
3049;C;FALSE;FALSE
3050;A;FALSE;FALSE
3051;M;FALSE;FALSE
3052;A;FALSE;FALSE
3053;A;FALSE;FALSE
3054;A;FALSE;FALSE
3055;A;FALSE;FALSE
3056;M;FALSE;FALSE
3057;A;FALSE;FALSE
3058;A;FALSE;FALSE
3059;A;FALSE;FALSE
3060;A;FALSE;FALSE
3061;O;FALSE;FALSE
3062;C;FALSE;FALSE
3063;A;FALSE;FALSE
3064;O;FALSE;FALSE
3065;O;FALSE;FALSE
3066;A;FALSE;FALSE
3067;A;FALSE;FALSE
3068;O;FALSE;FALSE
3069;A;FALSE;FALSE
3070;A;FALSE;FALSE
3071;C;FALSE;FALSE
3072;M;FALSE;FALSE
3073;A;FALSE;FALSE
3074;C;FALSE;FALSE
3075;A;FALSE;FALSE
3076;A;FALSE;FALSE
3077;O;FALSE;FALSE
3078;A;FALSE;FALSE
3079;A;FALSE;FALSE
3080;A;FALSE;FALSE
3081;M;FALSE;FALSE
3082;M;FALSE;FALSE
3083;M;FALSE;FALSE
3084;A;FALSE;FALSE
3085;O;FALSE;FALSE
3086;M;FALSE;FALSE
3087;A;FALSE;FALSE
3088;A;FALSE;FALSE
3089;A;FALSE;FALSE
3090;C;FALSE;FALSE
3091;M;FALSE;FALSE
3092;A;FALSE;FALSE
3093;O;FALSE;FALSE
3094;A;FALSE;FALSE
3095;A;FALSE;FALSE
3096;O;FALSE;FALSE
3097;A;FALSE;FALSE
3098;M;TRUE;FALSE
3099;O;FALSE;FALSE
3100;M;FALSE;FALSE
3101;M;FALSE;FALSE
3102;M;FALSE;FALSE
3103;A;FALSE;FALSE
3104;C;FALSE;FALSE
3105;O;FALSE;FALSE
3106;C;FALSE;FALSE
3107;A;FALSE;FALSE
3108;M;FALSE;FALSE
3109;A;FALSE;FALSE
3110;O;FALSE;FALSE
3111;A;FALSE;FALSE
3112;A;FALSE;FALSE
3113;O;FALSE;FALSE
3114;A;FALSE;FALSE
3115;A;FALSE;FALSE
3116;C;FALSE;FALSE
3117;A;FALSE;FALSE
3118;M;FALSE;FALSE
3119;O;FALSE;FALSE
3120;M;FALSE;FALSE
3121;A;FALSE;FALSE
3122;M;FALSE;FALSE
3123;A;FALSE;FALSE
3124;M;FALSE;FALSE
3125;M;FALSE;FALSE
3126;A;FALSE;FALSE
3127;M;FALSE;FALSE
3128;O;FALSE;FALSE
3129;C;FALSE;FALSE
3130;O;FALSE;FALSE
3131;A;FALSE;FALSE
3132;M;FALSE;FALSE
3133;A;FALSE;FALSE
3134;A;FALSE;FALSE
3135;M;FALSE;FALSE
3136;M;FALSE;FALSE
3137;O;FALSE;FALSE
3138;A;FALSE;FALSE
3139;O;FALSE;FALSE
3140;A;FALSE;FALSE
3141;M;FALSE;FALSE
3142;M;FALSE;FALSE
3143;A;FALSE;FALSE
3144;O;FALSE;FALSE
3145;A;FALSE;FALSE
3146;M;FALSE;FALSE
3147;M;FALSE;FALSE
3148;A;FALSE;FALSE
3149;A;FALSE;FALSE
3150;O;FALSE;FALSE
3151;A;FALSE;FALSE
3152;M;FALSE;FALSE
3153;A;FALSE;FALSE
3154;M;FALSE;FALSE
3155;M;FALSE;FALSE
3156;A;FALSE;FALSE
3157;M;FALSE;FALSE
3158;O;FALSE;FALSE
3159;A;FALSE;FALSE
3160;A;FALSE;FALSE
3161;A;FALSE;FALSE
3162;O;FALSE;FALSE
3163;C;FALSE;FALSE
3164;A;FALSE;FALSE
3165;A;FALSE;FALSE
3166;O;FALSE;FALSE
3167;O;FALSE;FALSE
3168;C;FALSE;FALSE
3169;A;FALSE;FALSE
3170;M;FALSE;FALSE
3171;A;FALSE;FALSE
3172;A;FALSE;FALSE
3173;A;FALSE;FALSE
3174;A;FALSE;FALSE
3175;M;FALSE;FALSE
3176;A;FALSE;FALSE
3177;A;FALSE;FALSE
3178;A;FALSE;FALSE
3179;O;FALSE;FALSE
3180;O;FALSE;FALSE
3181;A;FALSE;FALSE
3182;A;FALSE;FALSE
3183;M;FALSE;FALSE
3184;A;FALSE;FALSE
3185;A;FALSE;FALSE
3186;M;FALSE;FALSE
3187;C;FALSE;FALSE
3188;A;FALSE;FALSE
3189;A;TRUE;FALSE
3190;A;FALSE;FALSE
3191;O;FALSE;FALSE
3192;A;FALSE;FALSE
3193;C;FALSE;FALSE
3194;M;TRUE;FALSE
3195;A;FALSE;FALSE
3196;A;FALSE;FALSE
3197;M;FALSE;FALSE
3198;M;FALSE;FALSE
3199;M;FALSE;FALSE
3200;A;FALSE;FALSE
3201;A;FALSE;FALSE
3202;A;TRUE;FALSE
3203;A;FALSE;FALSE
3204;A;FALSE;FALSE
3205;M;FALSE;FALSE
3206;A;FALSE;FALSE
3207;A;FALSE;FALSE
3208;O;FALSE;FALSE
3209;A;FALSE;FALSE
3210;C;FALSE;FALSE
3211;M;FALSE;FALSE
3212;C;FALSE;FALSE
3213;M;FALSE;FALSE
3214;O;FALSE;FALSE
3215;M;FALSE;FALSE
3216;A;FALSE;FALSE
3217;A;FALSE;FALSE
3218;M;FALSE;FALSE
3219;O;FALSE;FALSE
3220;M;TRUE;FALSE
3221;A;FALSE;FALSE
3222;A;FALSE;FALSE
3223;A;TRUE;FALSE
3224;A;FALSE;FALSE
3225;A;FALSE;FALSE
3226;O;FALSE;FALSE
3227;M;FALSE;FALSE
3228;C;FALSE;FALSE
3229;A;FALSE;FALSE
3230;O;FALSE;FALSE
3231;M;FALSE;FALSE
3232;C;FALSE;FALSE
3233;A;FALSE;FALSE
3234;O;FALSE;FALSE
3235;C;FALSE;FALSE
3236;A;FALSE;FALSE
3237;A;FALSE;FALSE
3238;A;FALSE;FALSE
3239;A;FALSE;FALSE
3240;A;FALSE;FALSE
3241;M;FALSE;FALSE
3242;M;FALSE;FALSE
3243;C;FALSE;FALSE
3244;A;FALSE;FALSE
3245;A;FALSE;FALSE
3246;A;FALSE;FALSE
3247;M;FALSE;FALSE
3248;O;FALSE;FALSE
3249;A;FALSE;FALSE
3250;O;FALSE;FALSE
3251;C;FALSE;FALSE
3252;A;FALSE;FALSE
3253;C;FALSE;FALSE
3254;A;FALSE;FALSE
3255;A;FALSE;FALSE
3256;M;FALSE;FALSE
3257;M;FALSE;FALSE
3258;M;FALSE;FALSE
3259;M;FALSE;FALSE
3260;A;FALSE;FALSE
3261;A;FALSE;FALSE
3262;A;FALSE;FALSE
3263;M;FALSE;FALSE
3264;M;FALSE;FALSE
3265;M;FALSE;FALSE
3266;M;FALSE;FALSE
3267;O;FALSE;FALSE
3268;M;FALSE;FALSE
3269;A;FALSE;FALSE
3270;A;FALSE;FALSE
3271;M;FALSE;FALSE
3272;C;FALSE;FALSE
3273;A;FALSE;FALSE
3274;O;FALSE;FALSE
3275;A;TRUE;FALSE
3276;A;FALSE;FALSE
3277;M;FALSE;FALSE
3278;A;FALSE;FALSE
3279;A;FALSE;FALSE
3280;M;FALSE;FALSE
3281;A;FALSE;FALSE
3282;M;FALSE;FALSE
3283;A;FALSE;FALSE
3284;A;FALSE;FALSE
3285;A;FALSE;FALSE
3286;O;FALSE;FALSE
3287;C;FALSE;FALSE
3288;A;FALSE;FALSE
3289;M;FALSE;FALSE
3290;M;FALSE;FALSE
3291;O;FALSE;FALSE
3292;A;FALSE;FALSE
3293;A;FALSE;FALSE
3294;A;FALSE;FALSE
3295;M;FALSE;FALSE
3296;A;FALSE;FALSE
3297;A;FALSE;FALSE
3298;C;FALSE;FALSE
3299;A;FALSE;FALSE
3300;A;FALSE;FALSE
3301;M;FALSE;FALSE
3302;A;FALSE;FALSE
3303;A;FALSE;FALSE
3304;A;FALSE;FALSE
3305;A;FALSE;FALSE
3306;M;FALSE;FALSE
3307;O;FALSE;FALSE
3308;O;FALSE;FALSE
3309;A;FALSE;FALSE
3310;C;FALSE;FALSE
3311;A;FALSE;FALSE
3312;M;FALSE;FALSE
3313;O;FALSE;FALSE
3314;A;FALSE;FALSE
3315;A;FALSE;FALSE
3316;O;FALSE;FALSE
3317;A;FALSE;FALSE
3318;M;FALSE;FALSE
3319;A;FALSE;FALSE
3320;A;FALSE;FALSE
3321;A;FALSE;FALSE
3322;A;FALSE;FALSE
3323;M;FALSE;FALSE
3324;M;FALSE;FALSE
3325;A;FALSE;FALSE
3326;O;FALSE;FALSE
3327;A;TRUE;FALSE
3328;M;FALSE;FALSE
3329;C;FALSE;FALSE
3330;A;FALSE;FALSE
3331;M;FALSE;FALSE
3332;A;FALSE;FALSE
3333;A;FALSE;FALSE
3334;A;FALSE;FALSE
3335;M;TRUE;FALSE
3336;A;FALSE;FALSE
3337;O;FALSE;FALSE
3338;M;FALSE;FALSE
3339;M;FALSE;FALSE
3340;A;FALSE;FALSE
3341;A;FALSE;FALSE
3342;A;FALSE;FALSE
3343;A;FALSE;FALSE
3344;A;FALSE;FALSE
3345;M;FALSE;FALSE
3346;A;FALSE;FALSE
3347;A;FALSE;FALSE
3348;O;FALSE;FALSE
3349;A;FALSE;FALSE
3350;A;FALSE;FALSE
3351;O;FALSE;FALSE
3352;O;FALSE;FALSE
3353;A;FALSE;FALSE
3354;A;FALSE;FALSE
3355;O;FALSE;FALSE
3356;M;FALSE;FALSE
3357;A;FALSE;FALSE
3358;M;FALSE;FALSE
3359;A;FALSE;FALSE
3360;O;FALSE;FALSE
3361;M;FALSE;FALSE
3362;M;FALSE;FALSE
3363;A;FALSE;FALSE
3364;M;FALSE;FALSE
3365;O;FALSE;FALSE
3366;M;FALSE;FALSE
3367;A;FALSE;FALSE
3368;A;FALSE;FALSE
3369;O;FALSE;FALSE
3370;M;FALSE;FALSE
3371;A;FALSE;FALSE
3372;O;FALSE;FALSE
3373;A;FALSE;FALSE
3374;A;FALSE;FALSE
3375;M;FALSE;FALSE
3376;A;FALSE;FALSE
3377;M;FALSE;FALSE
3378;A;FALSE;FALSE
3379;A;FALSE;FALSE
3380;A;FALSE;FALSE
3381;A;FALSE;FALSE
3382;C;FALSE;FALSE
3383;C;FALSE;FALSE
3384;C;FALSE;FALSE
3385;M;FALSE;FALSE
3386;A;FALSE;FALSE
3387;O;TRUE;FALSE
3388;A;FALSE;FALSE
3389;A;FALSE;FALSE
3390;O;FALSE;FALSE
3391;A;FALSE;FALSE
3392;A;FALSE;FALSE
3393;O;FALSE;FALSE
3394;A;FALSE;FALSE
3395;M;FALSE;FALSE
3396;O;FALSE;FALSE
3397;A;FALSE;FALSE
3398;A;FALSE;FALSE
3399;M;FALSE;FALSE
3400;M;FALSE;FALSE
3401;A;FALSE;FALSE
3402;M;FALSE;FALSE
3403;M;TRUE;FALSE
3404;M;FALSE;FALSE
3405;A;FALSE;FALSE
3406;A;FALSE;FALSE
3407;A;FALSE;FALSE
3408;M;FALSE;FALSE
3409;C;FALSE;FALSE
3410;M;FALSE;FALSE
3411;A;FALSE;FALSE
3412;C;FALSE;FALSE
3413;A;FALSE;FALSE
3414;A;FALSE;FALSE
3415;O;FALSE;FALSE
3416;M;FALSE;FALSE
3417;C;FALSE;FALSE
3418;A;FALSE;FALSE
3419;A;FALSE;FALSE
3420;A;FALSE;FALSE
3421;O;FALSE;FALSE
3422;O;FALSE;FALSE
3423;O;FALSE;FALSE
3424;A;FALSE;FALSE
3425;A;FALSE;FALSE
3426;O;FALSE;FALSE
3427;O;FALSE;FALSE
3428;A;FALSE;FALSE
3429;A;FALSE;FALSE
3430;M;FALSE;FALSE
3431;C;FALSE;FALSE
3432;M;FALSE;FALSE
3433;M;FALSE;FALSE
3434;A;FALSE;FALSE
3435;O;FALSE;FALSE
3436;A;FALSE;FALSE
3437;A;FALSE;FALSE
3438;A;FALSE;FALSE
3439;A;FALSE;FALSE
3440;A;FALSE;FALSE
3441;M;FALSE;FALSE
3442;O;FALSE;FALSE
3443;M;FALSE;FALSE
3444;A;FALSE;FALSE
3445;M;FALSE;FALSE
3446;A;FALSE;FALSE
3447;A;FALSE;FALSE
3448;A;FALSE;FALSE
3449;C;FALSE;FALSE
3450;A;FALSE;FALSE
3451;M;FALSE;FALSE
3452;M;FALSE;FALSE
3453;M;FALSE;FALSE
3454;A;FALSE;FALSE
3455;M;FALSE;FALSE
3456;C;FALSE;FALSE
3457;O;FALSE;FALSE
3458;A;FALSE;FALSE
3459;A;FALSE;FALSE
3460;M;FALSE;FALSE
3461;A;FALSE;FALSE
3462;M;FALSE;FALSE
3463;C;FALSE;FALSE
3464;C;FALSE;FALSE
3465;C;FALSE;FALSE
3466;C;FALSE;FALSE
3467;M;TRUE;FALSE
3468;A;TRUE;FALSE
3469;A;FALSE;FALSE
3470;M;FALSE;FALSE
3471;M;FALSE;FALSE
3472;A;FALSE;FALSE
3473;O;FALSE;FALSE
3474;O;FALSE;FALSE
3475;A;FALSE;FALSE
3476;A;TRUE;FALSE
3477;A;FALSE;FALSE
3478;C;FALSE;FALSE
3479;C;FALSE;FALSE
3480;A;FALSE;FALSE
3481;O;FALSE;FALSE
3482;A;FALSE;FALSE
3483;M;FALSE;FALSE
3484;A;FALSE;FALSE
3485;O;FALSE;FALSE
3486;A;FALSE;FALSE
3487;M;FALSE;FALSE
3488;A;FALSE;FALSE
3489;A;FALSE;FALSE
3490;M;FALSE;FALSE
3491;O;FALSE;FALSE
3492;A;FALSE;FALSE
3493;A;FALSE;FALSE
3494;M;FALSE;FALSE
3495;A;FALSE;FALSE
3496;A;FALSE;FALSE
3497;A;FALSE;FALSE
3498;A;FALSE;FALSE
3499;A;FALSE;FALSE
3500;A;FALSE;FALSE
3501;A;FALSE;FALSE
3502;A;FALSE;FALSE
3503;M;FALSE;FALSE
3504;A;FALSE;FALSE
3505;C;FALSE;FALSE
3506;M;FALSE;FALSE
3507;A;FALSE;FALSE
3508;A;FALSE;FALSE
3509;M;TRUE;FALSE
3510;M;FALSE;FALSE
3511;C;FALSE;FALSE
3512;M;FALSE;FALSE
3513;M;FALSE;FALSE
3514;A;FALSE;FALSE
3515;M;FALSE;FALSE
3516;M;FALSE;FALSE
3517;C;FALSE;FALSE
3518;M;TRUE;FALSE
3519;A;FALSE;FALSE
3520;A;FALSE;FALSE
3521;O;FALSE;FALSE
3522;M;FALSE;FALSE
3523;A;FALSE;FALSE
3524;A;FALSE;FALSE
3525;M;FALSE;FALSE
3526;O;FALSE;FALSE
3527;C;FALSE;FALSE
3528;O;FALSE;FALSE
3529;M;FALSE;FALSE
3530;A;FALSE;FALSE
3531;A;FALSE;FALSE
3532;M;FALSE;FALSE
3533;O;FALSE;FALSE
3534;A;FALSE;FALSE
3535;O;FALSE;FALSE
3536;C;FALSE;FALSE
3537;A;FALSE;FALSE
3538;M;FALSE;FALSE
3539;A;FALSE;FALSE
3540;A;FALSE;FALSE
3541;A;FALSE;FALSE
3542;A;FALSE;FALSE
3543;A;FALSE;FALSE
3544;A;FALSE;FALSE
3545;O;FALSE;FALSE
3546;A;FALSE;FALSE
3547;C;FALSE;FALSE
3548;M;FALSE;FALSE
3549;A;FALSE;FALSE
3550;O;FALSE;FALSE
3551;M;FALSE;FALSE
3552;A;FALSE;FALSE
3553;C;FALSE;FALSE
3554;A;FALSE;FALSE
3555;A;FALSE;FALSE
3556;M;FALSE;FALSE
3557;C;FALSE;FALSE
3558;M;FALSE;FALSE
3559;A;FALSE;FALSE
3560;A;FALSE;FALSE
3561;A;FALSE;FALSE
3562;M;FALSE;FALSE
3563;M;FALSE;FALSE
3564;A;FALSE;FALSE
3565;A;FALSE;FALSE
3566;M;FALSE;FALSE
3567;M;FALSE;FALSE
3568;A;FALSE;FALSE
3569;O;FALSE;FALSE
3570;O;FALSE;FALSE
3571;A;FALSE;FALSE
3572;M;FALSE;FALSE
3573;C;FALSE;FALSE
3574;A;FALSE;FALSE
3575;A;FALSE;FALSE
3576;M;FALSE;FALSE
3577;C;FALSE;FALSE
3578;C;FALSE;FALSE
3579;A;FALSE;FALSE
3580;C;FALSE;FALSE
3581;A;FALSE;FALSE
3582;O;FALSE;FALSE
3583;O;FALSE;FALSE
3584;C;FALSE;FALSE
3585;M;FALSE;FALSE
3586;M;FALSE;FALSE
3587;A;FALSE;FALSE
3588;A;FALSE;FALSE
3589;O;FALSE;FALSE
3590;A;TRUE;FALSE
3591;A;FALSE;FALSE
3592;A;FALSE;FALSE
3593;O;FALSE;FALSE
3594;A;FALSE;FALSE
3595;C;FALSE;FALSE
3596;A;FALSE;FALSE
3597;A;FALSE;FALSE
3598;A;FALSE;FALSE
3599;A;FALSE;FALSE
3600;A;FALSE;FALSE
3601;A;FALSE;FALSE
3602;A;FALSE;FALSE
3603;O;FALSE;FALSE
3604;C;FALSE;FALSE
3605;M;FALSE;FALSE
3606;O;FALSE;FALSE
3607;A;FALSE;FALSE
3608;A;FALSE;FALSE
3609;C;FALSE;FALSE
3610;M;FALSE;FALSE
3611;C;TRUE;FALSE
3612;A;FALSE;FALSE
3613;M;FALSE;FALSE
3614;C;FALSE;FALSE
3615;A;FALSE;FALSE
3616;A;FALSE;FALSE
3617;O;FALSE;FALSE
3618;M;FALSE;FALSE
3619;C;FALSE;FALSE
3620;O;FALSE;FALSE
3621;C;FALSE;FALSE
3622;C;FALSE;FALSE
3623;O;FALSE;FALSE
3624;M;FALSE;FALSE
3625;C;FALSE;FALSE
3626;A;FALSE;FALSE
3627;A;FALSE;FALSE
3628;M;FALSE;FALSE
3629;C;FALSE;FALSE
3630;A;FALSE;FALSE
3631;C;TRUE;FALSE
3632;O;FALSE;FALSE
3633;A;FALSE;FALSE
3634;M;FALSE;FALSE
3635;O;FALSE;FALSE
3636;O;FALSE;FALSE
3637;O;FALSE;FALSE
3638;C;FALSE;FALSE
3639;A;FALSE;FALSE
3640;A;FALSE;FALSE
3641;A;FALSE;FALSE
3642;O;FALSE;FALSE
3643;M;FALSE;FALSE
3644;M;FALSE;FALSE
3645;O;FALSE;FALSE
3646;C;FALSE;FALSE
3647;A;FALSE;FALSE
3648;O;FALSE;FALSE
3649;O;FALSE;FALSE
3650;A;FALSE;FALSE
3651;C;FALSE;FALSE
3652;C;TRUE;FALSE
3653;A;FALSE;FALSE
3654;M;FALSE;FALSE
3655;A;FALSE;FALSE
3656;A;FALSE;FALSE
3657;M;FALSE;FALSE
3658;M;FALSE;FALSE
3659;M;FALSE;FALSE
3660;A;FALSE;FALSE
3661;C;FALSE;FALSE
3662;A;FALSE;FALSE
3663;A;FALSE;FALSE
3664;M;FALSE;FALSE
3665;A;FALSE;FALSE
3666;O;FALSE;FALSE
3667;O;FALSE;FALSE
3668;A;FALSE;FALSE
3669;A;FALSE;FALSE
3670;A;FALSE;FALSE
3671;C;FALSE;FALSE
3672;M;FALSE;FALSE
3673;A;FALSE;FALSE
3674;M;FALSE;FALSE
3675;A;FALSE;FALSE
3676;A;FALSE;FALSE
3677;A;FALSE;FALSE
3678;O;FALSE;FALSE
3679;O;TRUE;FALSE
3680;M;FALSE;FALSE
3681;A;FALSE;FALSE
3682;A;TRUE;FALSE
3683;O;FALSE;FALSE
3684;A;FALSE;FALSE
3685;C;FALSE;FALSE
3686;O;FALSE;FALSE
3687;A;FALSE;FALSE
3688;M;FALSE;FALSE
3689;A;FALSE;FALSE
3690;A;FALSE;FALSE
3691;A;FALSE;FALSE
3692;M;FALSE;FALSE
3693;A;FALSE;FALSE
3694;A;FALSE;FALSE
3695;A;FALSE;FALSE
3696;C;FALSE;FALSE
3697;A;FALSE;FALSE
3698;O;FALSE;FALSE
3699;O;FALSE;FALSE
3700;C;FALSE;FALSE
3701;A;FALSE;FALSE
3702;O;FALSE;FALSE
3703;A;FALSE;FALSE
3704;C;FALSE;FALSE
3705;O;FALSE;FALSE
3706;A;FALSE;FALSE
3707;O;FALSE;FALSE
3708;A;FALSE;FALSE
3709;A;FALSE;FALSE
3710;A;FALSE;FALSE
3711;M;FALSE;FALSE
3712;M;FALSE;FALSE
3713;A;FALSE;FALSE
3714;A;FALSE;FALSE
3715;C;FALSE;FALSE
3716;O;FALSE;FALSE
3717;A;FALSE;FALSE
3718;A;FALSE;FALSE
3719;C;FALSE;FALSE
3720;A;FALSE;FALSE
3721;M;FALSE;FALSE
3722;C;FALSE;FALSE
3723;C;FALSE;FALSE
3724;M;FALSE;FALSE
3725;A;FALSE;FALSE
3726;A;FALSE;FALSE
3727;A;FALSE;FALSE
3728;A;FALSE;FALSE
3729;M;FALSE;FALSE
3730;A;FALSE;FALSE
3731;O;FALSE;FALSE
3732;A;FALSE;FALSE
3733;A;FALSE;FALSE
3734;M;FALSE;FALSE
3735;C;FALSE;FALSE
3736;A;TRUE;FALSE
3737;O;FALSE;FALSE
3738;A;FALSE;FALSE
3739;A;FALSE;FALSE
3740;A;FALSE;FALSE
3741;A;TRUE;FALSE
3742;M;FALSE;FALSE
3743;A;FALSE;FALSE
3744;C;FALSE;FALSE
3745;A;FALSE;FALSE
3746;C;FALSE;FALSE
3747;A;FALSE;FALSE
3748;A;FALSE;FALSE
3749;M;FALSE;FALSE
3750;A;FALSE;FALSE
3751;C;FALSE;FALSE
3752;M;FALSE;FALSE
3753;M;FALSE;FALSE
3754;C;TRUE;FALSE
3755;A;FALSE;FALSE
3756;C;FALSE;FALSE
3757;C;FALSE;FALSE
3758;A;FALSE;FALSE
3759;C;FALSE;FALSE
3760;M;FALSE;FALSE
3761;A;FALSE;FALSE
3762;M;FALSE;FALSE
3763;O;FALSE;FALSE
3764;O;FALSE;FALSE
3765;M;FALSE;FALSE
3766;A;FALSE;FALSE
3767;C;FALSE;FALSE
3768;M;FALSE;FALSE
3769;M;FALSE;FALSE
3770;A;FALSE;FALSE
3771;M;FALSE;FALSE
3772;C;FALSE;FALSE
3773;M;FALSE;FALSE
3774;M;FALSE;FALSE
3775;A;FALSE;FALSE
3776;O;FALSE;FALSE
3777;A;FALSE;FALSE
3778;A;FALSE;FALSE
3779;M;FALSE;FALSE
3780;C;FALSE;FALSE
3781;C;FALSE;FALSE
3782;M;FALSE;FALSE
3783;M;FALSE;FALSE
3784;M;FALSE;FALSE
3785;O;TRUE;FALSE
3786;A;FALSE;FALSE
3787;C;FALSE;FALSE
3788;A;FALSE;FALSE
3789;A;FALSE;FALSE
3790;A;FALSE;FALSE
3791;M;FALSE;FALSE
3792;M;FALSE;FALSE
3793;C;FALSE;FALSE
3794;A;FALSE;FALSE
3795;C;FALSE;FALSE
3796;A;FALSE;FALSE
3797;O;FALSE;FALSE
3798;C;FALSE;FALSE
