67,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:18:57.676
68,13,Reloj,checkearEstados, CICLO NUMERO  68 HA COMENZADO!,2020-05-18T18:18:57.677
68,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:18:57.677
68,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:18:57.677
68,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:18:57.678
68,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:18:57.678
68,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:18:57.679
68,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:18:57.679
69,13,Reloj,checkearEstados, CICLO NUMERO  69 HA COMENZADO!,2020-05-18T18:18:57.679
69,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:18:57.680
69,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:18:57.680
69,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:18:57.681
0,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 111 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.509
0,10,Caja_de_Frecuencia,run, El vehiculo 111 ha llegado por la ruta!,2020-05-18T18:20:28.508
Creacion de Peaje Peaje Pando,2020-05-18T18:20:28.508
0,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.511
0,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.511
0,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.512
0,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.512
0,14,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 111,2020-05-18T18:20:28.513
0,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 111,2020-05-18T18:20:28.513
0,14,CabinaPeaje,cobrarVehiculo,Vehiculo 111 Cobrado por cabina numero3,2020-05-18T18:20:28.513
0,13,CabinaPeaje,cobrarVehiculo,Vehiculo 111 Cobrado por cabina numero2,2020-05-18T18:20:28.513
1,14,Reloj,checkearEstados, CICLO NUMERO  1 HA COMENZADO!,2020-05-18T18:20:28.516
1,10,Caja_de_Frecuencia,run, El vehiculo 112 ha llegado por la ruta!,2020-05-18T18:20:28.516
1,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.516
1,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.516
1,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.517
1,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.517
1,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.518
1,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.518
2,13,Reloj,checkearEstados, CICLO NUMERO  2 HA COMENZADO!,2020-05-18T18:20:28.519
2,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.519
2,10,Caja_de_Frecuencia,run, El vehiculo 113 ha llegado por la ruta!,2020-05-18T18:20:28.519
2,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.519
2,11,PivotComunAEspecifica,run, El vehiculo especial de matricula: 112 se posiciona en la cola de vehiculos especiales,2020-05-18T18:20:28.519
2,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.520
2,14,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 112,2020-05-18T18:20:28.520
2,14,CabinaPeaje,cobrarVehiculo,Vehiculo 112 Cobrado por cabina numero3,2020-05-18T18:20:28.520
2,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.520
3,14,Reloj,checkearEstados, CICLO NUMERO  3 HA COMENZADO!,2020-05-18T18:20:28.522
3,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.522
3,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 113 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.522
3,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.522
3,10,Caja_de_Frecuencia,run, El vehiculo 114 ha llegado por la ruta!,2020-05-18T18:20:28.523
3,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.523
3,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.523
3,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 113,2020-05-18T18:20:28.524
3,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.524
3,13,CabinaPeaje,cobrarVehiculo,Vehiculo 113 Cobrado por cabina numero2,2020-05-18T18:20:28.524
4,13,Reloj,checkearEstados, CICLO NUMERO  4 HA COMENZADO!,2020-05-18T18:20:28.525
4,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 114 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.525
4,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.525
4,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.525
4,10,Caja_de_Frecuencia,run, El vehiculo 115 ha llegado por la ruta!,2020-05-18T18:20:28.525
4,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.526
4,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.526
4,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 114,2020-05-18T18:20:28.526
4,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.526
4,13,CabinaPeaje,cobrarVehiculo,Vehiculo 114 Cobrado por cabina numero2,2020-05-18T18:20:28.527
5,13,Reloj,checkearEstados, CICLO NUMERO  5 HA COMENZADO!,2020-05-18T18:20:28.528
5,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.528
5,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 115 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.528
5,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.528
5,10,Caja_de_Frecuencia,run, El vehiculo 116 ha llegado por la ruta!,2020-05-18T18:20:28.529
5,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.529
5,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.529
5,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.530
5,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 115,2020-05-18T18:20:28.530
5,13,CabinaPeaje,cobrarVehiculo,Vehiculo 115 Cobrado por cabina numero2,2020-05-18T18:20:28.530
6,13,Reloj,checkearEstados, CICLO NUMERO  6 HA COMENZADO!,2020-05-18T18:20:28.531
6,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.532
6,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.532
6,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 116 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.532
6,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.533
6,10,Caja_de_Frecuencia,run, El vehiculo 117 ha llegado por la ruta!,2020-05-18T18:20:28.533
6,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.533
6,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.534
6,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 116,2020-05-18T18:20:28.534
6,13,CabinaPeaje,cobrarVehiculo,Vehiculo 116 Cobrado por cabina numero2,2020-05-18T18:20:28.534
7,13,Reloj,checkearEstados, CICLO NUMERO  7 HA COMENZADO!,2020-05-18T18:20:28.535
7,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.536
7,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.536
7,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 117 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.536
7,10,Caja_de_Frecuencia,run, El vehiculo 118 ha llegado por la ruta!,2020-05-18T18:20:28.536
7,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.537
7,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.537
7,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.537
7,14,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 117,2020-05-18T18:20:28.537
7,14,CabinaPeaje,cobrarVehiculo,Vehiculo 117 Cobrado por cabina numero3,2020-05-18T18:20:28.538
8,14,Reloj,checkearEstados, CICLO NUMERO  8 HA COMENZADO!,2020-05-18T18:20:28.538
8,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.538
8,11,PivotComunAEspecifica,run, El vehiculo normal de matricula: 118 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:28.538
8,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.538
8,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.539
8,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.539
8,13,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 118,2020-05-18T18:20:28.540
8,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.540
8,13,CabinaPeaje,cobrarVehiculo,Vehiculo 118 Cobrado por cabina numero2,2020-05-18T18:20:28.541
9,13,Reloj,checkearEstados, CICLO NUMERO  9 HA COMENZADO!,2020-05-18T18:20:28.542
9,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.543
9,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.543
9,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.543
9,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.543
9,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.544
9,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.544
10,14,Reloj,checkearEstados, CICLO NUMERO  10 HA COMENZADO!,2020-05-18T18:20:28.545
10,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.545
10,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.545
10,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.546
10,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.546
10,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.547
10,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.547
11,14,Reloj,checkearEstados, CICLO NUMERO  11 HA COMENZADO!,2020-05-18T18:20:28.548
11,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.548
11,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.548
11,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.549
11,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.549
11,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.550
11,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.550
12,14,Reloj,checkearEstados, CICLO NUMERO  12 HA COMENZADO!,2020-05-18T18:20:28.550
12,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.551
12,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.551
12,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.552
12,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.552
12,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.552
12,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.552
13,14,Reloj,checkearEstados, CICLO NUMERO  13 HA COMENZADO!,2020-05-18T18:20:28.553
13,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.554
13,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.554
13,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.555
13,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.555
13,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.555
13,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.555
14,13,Reloj,checkearEstados, CICLO NUMERO  14 HA COMENZADO!,2020-05-18T18:20:28.556
14,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:28.557
14,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.557
14,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.558
14,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.558
14,13,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.558
14,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.558
15,14,Reloj,checkearEstados, CICLO NUMERO  15 HA COMENZADO!,2020-05-18T18:20:28.559
15,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:28.560
15,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:28.561
15,14,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:28.561
0,13,Caja_de_Frecuencia,run, El vehiculo 111 ha llegado por la ruta!,2020-05-18T18:20:35.405
Creacion de Peaje Peaje Pando,2020-05-18T18:20:35.405
0,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.409
0,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.409
0,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.409
0,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.410
0,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.410
0,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.411
1,16,Reloj,checkearEstados, CICLO NUMERO  1 HA COMENZADO!,2020-05-18T18:20:35.411
1,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.412
1,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.412
1,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 111 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.412
1,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.413
1,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.414
1,17,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 111,2020-05-18T18:20:35.414
1,17,CabinaPeaje,cobrarVehiculo,Vehiculo 111 Cobrado por cabina numero3,2020-05-18T18:20:35.414
1,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.414
1,13,Caja_de_Frecuencia,run, El vehiculo 112 ha llegado por la ruta!,2020-05-18T18:20:35.415
2,13,Reloj,checkearEstados, CICLO NUMERO  2 HA COMENZADO!,2020-05-18T18:20:35.417
2,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.417
2,13,Caja_de_Frecuencia,run, El vehiculo 113 ha llegado por la ruta!,2020-05-18T18:20:35.418
2,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.417
2,16,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 112,2020-05-18T18:20:35.419
2,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.419
2,16,CabinaPeaje,cobrarVehiculo,Vehiculo 112 Cobrado por cabina numero2,2020-05-18T18:20:35.420
2,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.420
2,14,PivotComunAEspecifica,run, El vehiculo especial de matricula: 112 se posiciona en la cola de vehiculos especiales,2020-05-18T18:20:35.420
3,14,Reloj,checkearEstados, CICLO NUMERO  3 HA COMENZADO!,2020-05-18T18:20:35.421
3,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.422
3,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 113 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.422
3,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.423
3,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.423
3,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.425
3,16,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 113,2020-05-18T18:20:35.425
3,13,Caja_de_Frecuencia,run, El vehiculo 114 ha llegado por la ruta!,2020-05-18T18:20:35.425
3,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.425
3,16,CabinaPeaje,cobrarVehiculo,Vehiculo 113 Cobrado por cabina numero2,2020-05-18T18:20:35.425
4,16,Reloj,checkearEstados, CICLO NUMERO  4 HA COMENZADO!,2020-05-18T18:20:35.428
4,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.433
4,13,Caja_de_Frecuencia,run, El vehiculo 115 ha llegado por la ruta!,2020-05-18T18:20:35.433
4,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.433
4,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 114 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.433
4,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.434
4,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.434
4,16,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 114,2020-05-18T18:20:35.434
4,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.434
4,16,CabinaPeaje,cobrarVehiculo,Vehiculo 114 Cobrado por cabina numero2,2020-05-18T18:20:35.435
5,16,Reloj,checkearEstados, CICLO NUMERO  5 HA COMENZADO!,2020-05-18T18:20:35.435
5,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.435
5,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.435
5,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 115 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.435
5,13,Caja_de_Frecuencia,run, El vehiculo 116 ha llegado por la ruta!,2020-05-18T18:20:35.437
5,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.437
5,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.437
5,16,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 2 con matricula 115,2020-05-18T18:20:35.438
5,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.438
5,16,CabinaPeaje,cobrarVehiculo,Vehiculo 115 Cobrado por cabina numero2,2020-05-18T18:20:35.438
6,16,Reloj,checkearEstados, CICLO NUMERO  6 HA COMENZADO!,2020-05-18T18:20:35.439
6,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.439
6,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 116 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.439
6,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.439
6,13,Caja_de_Frecuencia,run, El vehiculo 117 ha llegado por la ruta!,2020-05-18T18:20:35.439
6,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.440
6,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.440
6,17,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 116,2020-05-18T18:20:35.440
6,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.440
6,17,CabinaPeaje,cobrarVehiculo,Vehiculo 116 Cobrado por cabina numero3,2020-05-18T18:20:35.441
7,17,Reloj,checkearEstados, CICLO NUMERO  7 HA COMENZADO!,2020-05-18T18:20:35.441
7,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.443
7,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 117 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.443
7,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.443
7,13,Caja_de_Frecuencia,run, El vehiculo 118 ha llegado por la ruta!,2020-05-18T18:20:35.443
7,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.444
7,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.444
7,17,CabinaPeaje,llamarVehiculo, Vehiculo accede a cabina numero 3 con matricula 117,2020-05-18T18:20:35.444
7,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo en ninguna cola.,2020-05-18T18:20:35.444
7,17,CabinaPeaje,cobrarVehiculo,Vehiculo 117 Cobrado por cabina numero3,2020-05-18T18:20:35.444
8,17,Reloj,checkearEstados, CICLO NUMERO  8 HA COMENZADO!,2020-05-18T18:20:35.445
8,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 se fija si hay vehiculos especiales,2020-05-18T18:20:35.445
8,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 se fija si hay vehiculos especiales,2020-05-18T18:20:35.445
8,14,PivotComunAEspecifica,run, El vehiculo normal de matricula: 118 se posiciona en la cola de vehiculos normales,2020-05-18T18:20:35.445
8,16,CabinaPeaje,llamarVehiculo, Cabina numero 2 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.446
8,17,CabinaPeaje,llamarVehiculo, Cabina numero 3 no encontro vehiculo especial y busca uno normal.,2020-05-18T18:20:35.446
